2014-11-17 22:34:49,989 | WARN  | Store limit is 102400 mb (current store usage is 17 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32667 mb of usable space - resetting to maximum available disk space: 32684 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:34:49,989 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32667 mb of usable space - resetting to maximum available 32667 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:34:51,142 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-17 22:34:51,235 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-17 22:34:52,038 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-17 22:40:28,709 | WARN  | Transport Connection to: tcp://127.0.0.1:38059 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38059@61616
2014-11-17 22:40:28,709 | WARN  | Transport Connection to: tcp://127.0.0.1:38060 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38060@61616
2014-11-17 22:40:28,715 | WARN  | Transport Connection to: tcp://127.0.0.1:38055 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38055@61616
2014-11-17 22:40:28,715 | WARN  | Transport Connection to: tcp://127.0.0.1:37287 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37287@61616
2014-11-17 22:40:28,715 | WARN  | Transport Connection to: tcp://127.0.0.1:38056 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38056@61616
2014-11-17 22:40:28,715 | WARN  | Transport Connection to: tcp://127.0.0.1:37284 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37284@61616
2014-11-17 22:40:28,719 | WARN  | Transport Connection to: tcp://127.0.0.1:37276 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37276@61616
2014-11-17 22:40:28,721 | WARN  | Transport Connection to: tcp://127.0.0.1:37499 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37499@61616
2014-11-17 22:40:28,720 | WARN  | Transport Connection to: tcp://127.0.0.1:37297 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37297@61616
2014-11-17 22:40:28,722 | WARN  | Transport Connection to: tcp://127.0.0.1:37583 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37583@61616
2014-11-17 22:40:28,722 | WARN  | Transport Connection to: tcp://127.0.0.1:37856 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37856@61616
2014-11-17 22:40:28,722 | WARN  | Transport Connection to: tcp://127.0.0.1:37611 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37611@61616
2014-11-17 22:40:28,723 | WARN  | Transport Connection to: tcp://127.0.0.1:37809 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:37809@61616
2014-11-17 22:40:32,036 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@87ecac: startup date [Mon Nov 17 22:40:32 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-11-17 22:40:35,061 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-17 22:40:35,153 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:40:36,217 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-17 22:40:36,270 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-17 22:40:38,469 | INFO  | Recovery replayed 91080 operations from the journal in 2.231 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-17 22:40:38,686 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-48755-1416282038528-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:40:39,159 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:40:39,167 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:40:39,191 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:40:39,192 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:40:39,208 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:40:39,208 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:40:39,235 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:40:39,239 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:40:39,742 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-17 22:40:39,742 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:40:39,743 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-48755-1416282038528-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:40:39,743 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:40:39,744 | WARN  | Store limit is 102400 mb (current store usage is 17 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32658 mb of usable space - resetting to maximum available disk space: 32675 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:40:39,744 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32658 mb of usable space - resetting to maximum available 32658 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:40:40,696 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-17 22:40:40,796 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-17 22:40:41,525 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-17 22:46:51,916 | WARN  | Transport Connection to: tcp://127.0.0.1:39118 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39118@61616
2014-11-17 22:46:51,916 | WARN  | Transport Connection to: tcp://127.0.0.1:39119 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39119@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:38332 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38332@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:38597 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38597@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:38357 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38357@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:38602 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38602@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:38747 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38747@61616
2014-11-17 22:46:51,919 | WARN  | Transport Connection to: tcp://127.0.0.1:39115 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39115@61616
2014-11-17 22:46:51,919 | WARN  | Transport Connection to: tcp://127.0.0.1:39097 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39097@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:38871 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38871@61616
2014-11-17 22:46:51,918 | WARN  | Transport Connection to: tcp://127.0.0.1:39072 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39072@61616
2014-11-17 22:46:51,925 | WARN  | Transport Connection to: tcp://127.0.0.1:38345 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38345@61616
2014-11-17 22:46:51,925 | WARN  | Transport Connection to: tcp://127.0.0.1:38340 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38340@61616
2014-11-17 22:46:51,926 | WARN  | Transport Connection to: tcp://127.0.0.1:38347 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:38347@61616
2014-11-17 22:46:55,046 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@169751d: startup date [Mon Nov 17 22:46:55 EST 2014]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | WrapperSimpleAppMain
2014-11-17 22:46:56,963 | INFO  | PListStore:[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | WrapperSimpleAppMain
2014-11-17 22:46:57,010 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb] | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:46:57,984 | INFO  | KahaDB is version 5 | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-17 22:46:58,015 | INFO  | Recovering from the journal ... | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-17 22:47:00,030 | INFO  | Recovery replayed 91155 operations from the journal in 2.033 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | WrapperSimpleAppMain
2014-11-17 22:47:00,236 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-46727-1416282420076-0:1) is starting | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:47:00,693 | INFO  | Listening for connections at: tcp://rami-Compaq-621:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:47:00,699 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:47:00,719 | INFO  | Listening for connections at: amqp://rami-Compaq-621:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:47:00,720 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:47:00,744 | INFO  | Listening for connections at: stomp://rami-Compaq-621:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:47:00,745 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:47:00,771 | INFO  | Listening for connections at: mqtt://rami-Compaq-621:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | WrapperSimpleAppMain
2014-11-17 22:47:00,777 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:47:01,201 | INFO  | Listening for connections at ws://rami-Compaq-621:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | WrapperSimpleAppMain
2014-11-17 22:47:01,201 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | WrapperSimpleAppMain
2014-11-17 22:47:01,202 | INFO  | Apache ActiveMQ 5.9.1 (localhost, ID:rami-Compaq-621-46727-1416282420076-0:1) started | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:47:01,202 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:47:01,203 | WARN  | Store limit is 102400 mb (current store usage is 17 mb). The data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/kahadb only has 32665 mb of usable space - resetting to maximum available disk space: 32683 mb | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:47:01,203 | ERROR | Temporary Store limit is 51200 mb, whilst the temporary data directory: /home/rami/workspace/ChainReplication/apache-activemq-5.9.1/apache-activemq-5.9.1/bin/linux-x86-32/../../data/localhost/tmp_storage only has 32665 mb of usable space - resetting to maximum available 32665 mb. | org.apache.activemq.broker.BrokerService | WrapperSimpleAppMain
2014-11-17 22:47:02,144 | INFO  | ActiveMQ WebConsole available at http://localhost:8161/ | org.apache.activemq.web.WebConsoleStarter | WrapperSimpleAppMain
2014-11-17 22:47:02,225 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | WrapperSimpleAppMain
2014-11-17 22:47:02,755 | INFO  | jolokia-agent: No access restrictor found at classpath:/jolokia-access.xml, access to all MBeans is allowed | /api | WrapperSimpleAppMain
2014-11-17 22:48:59,091 | WARN  | Transport Connection to: tcp://127.0.0.1:39146 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39146@61616
2014-11-17 22:48:59,092 | WARN  | Transport Connection to: tcp://127.0.0.1:39126 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39126@61616
2014-11-17 22:48:59,092 | WARN  | Transport Connection to: tcp://127.0.0.1:39147 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:39147@61616
